463,5573,调拨单的创建时间。,"创建时间,制单时间,录入时间","新建时间,单据生成时间",本月创建的调拨单统计。,仓储管理-调拨管理,0.9500,AI,2026-08-12 09:26:47.8565291,"表: wms_transfer_slip   字段: create_time   字段说明: 创建时间   业务含义: 调拨单的创建时间。   关键词: 创建时间,制单时间,录入时间   同义词: 新建时间,单据生成时间   示例问题: 本月创建的调拨单统计。   业务领域: 仓储管理-调拨管理 ",2513a04e-1baa-4da4-b920-8029d9bbe9bd,NULL,NULL
464,5574,调拨单的最后更新人ID。,"更新人ID,修改人ID,更新人","最后修改人ID,编辑人ID",更新人ID为50修改过的调拨单。,仓储管理-调拨管理,0.9500,AI,2026-08-12 09:26:47.8567008,"表: wms_transfer_slip   字段: update_by   字段说明: 更新人id   业务含义: 调拨单的最后更新人ID。   关键词: 更新人ID,修改人ID,更新人   同义词: 最后修改人ID,编辑人ID   示例问题: 更新人ID为50修改过的调拨单。   业务领域: 仓储管理-调拨管理 ",1cf81e7e-a582-4d3e-b2d2-7133417d911e,NULL,NULL
465,5575,调拨单的最后更新人名称。,"更新人名称,修改人名称,更新人","最后修改人姓名,编辑人姓名",周八最后修改的调拨单。,仓储管理-调拨管理,0.9500,AI,2026-08-12 09:26:47.8568684,"表: wms_transfer_slip   字段: update_name   字段说明: 更新人名称   业务含义: 调拨单的最后更新人名称。   关键词: 更新人名称,修改人名称,更新人   同义词: 最后修改人姓名,编辑人姓名   示例问题: 周八最后修改的调拨单。   业务领域: 仓储管理-调拨管理 ",e59716cb-3ed2-4a86-8cdd-723cd7be6395,NULL,NULL
466,5576,调拨单的最后更新时间。,"更新时间,修改时间,最后更新时间","最后修改时间,编辑时间",最近三天更新过的调拨单。,仓储管理-调拨管理,0.9500,AI,2026-08-12 09:26:47.8570149,"表: wms_transfer_slip   字段: update_time   字段说明: 更新人时间   业务含义: 调拨单的最后更新时间。   关键词: 更新时间,修改时间,最后更新时间   同义词: 最后修改时间,编辑时间   示例问题: 最近三天更新过的调拨单。   业务领域: 仓储管理-调拨管理 ",2d8d98e4-77cd-4cea-a3c9-7caa87c578b5,NULL,NULL
467,5577,调拨单的逻辑删除标识，0表示未删除，1表示已删除。,"删除标识,是否删除,逻辑删除","删除标志,作废标识",未删除的调拨单有多少张？,仓储管理-调拨管理,0.9800,AI,2026-08-12 09:26:47.8571526,"表: wms_transfer_slip   字段: del_flag   字段说明: 是否删除标识：0否 1是   业务含义: 调拨单的逻辑删除标识，0表示未删除，1表示已删除。   关键词: 删除标识,是否删除,逻辑删除   同义词: 删除标志,作废标识   示例问题: 未删除的调拨单有多少张？   业务领域: 仓储管理-调拨管理 ",f819fc7e-ec9f-4663-bf2a-53f298c57361,NULL,NULL
468,5578,调拨单明细表的主键ID，唯一标识一条调拨明细。,"主键,ID,调拨明细ID","明细主键,记录ID",调拨明细ID为600的记录。,仓储管理-调拨管理,0.9900,AI,2026-08-12 09:26:47.8572776,"表: wms_transfer_slip_info   字段: id   字段说明: 主键   业务含义: 调拨单明细表的主键ID，唯一标识一条调拨明细。   关键词: 主键,ID,调拨明细ID   同义词: 明细主键,记录ID   示例问题: 调拨明细ID为600的记录。   业务领域: 仓储管理-调拨管理 ",4e55a58e-1222-4123-8b92-860eda53ac99,NULL,NULL
469,5579,调拨单明细关联的调拨单主表ID，用于关联调拨单头信息。,"调拨单ID,调拨单,关联ID","调拨单主键,单据ID",调拨单ID为700包含哪些明细？,仓储管理-调拨管理,0.9800,AI,2026-08-12 09:26:47.8574295,"表: wms_transfer_slip_info   字段: transfer_slip_id   字段说明: 调拨单id   业务含义: 调拨单明细关联的调拨单主表ID，用于关联调拨单头信息。   关键词: 调拨单ID,调拨单,关联ID   同义词: 调拨单主键,单据ID   示例问题: 调拨单ID为700包含哪些明细？   业务领域: 仓储管理-调拨管理 ",0c5a8a9d-a12d-4da2-9a0f-de0b3bab01dc,NULL,NULL
470,5580,调拨单明细的来源货架或库存ID，标识物料调出的具体储位或库存记录。,"来源货架ID,来源库存ID,调出货架","源储位ID,发件货架ID,调出库存ID",来源货架ID为80的调拨明细有哪些？,仓储管理-调拨管理,0.9500,AI,2026-08-12 09:26:47.8575768,"表: wms_transfer_slip_info   字段: source_inventory_id   字段说明: 来源货架id   业务含义: 调拨单明细的来源货架或库存ID，标识物料调出的具体储位或库存记录。   关键词: 来源货架ID,来源库存ID,调出货架   同义词: 源储位ID,发件货架ID,调出库存ID   示例问题: 来源货架ID为80的调拨明细有哪些？   业务领域: 仓储管理-调拨管理 ",7757a8bb-ce33-4119-8991-694f6dd66cb2,NULL,NULL
471,5581,移库单或调拨单中物料移出的原始货架ID,"来源货架,源货架,移出货架","原货架,起始货架,发出货架","物料是从哪个货架移出的？,来源货架ID是多少？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8577344,"表: wms_transfer_slip_info   字段: source_shelf   字段说明: 来源货架   业务含义: 移库单或调拨单中物料移出的原始货架ID   关键词: 来源货架,源货架,移出货架   同义词: 原货架,起始货架,发出货架   示例问题: 物料是从哪个货架移出的？,来源货架ID是多少？   业务领域: 仓储管理 ",4add71aa-7c49-42c2-a67c-804168621473,NULL,NULL
472,5582,移库单或调拨单中物料移出的原始货架唯一编码,"来源货架编码,源货架编码","原货架编码,起始货架代码","来源货架的编码是什么？,移出货架的代码是多少？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8578866,"表: wms_transfer_slip_info   字段: source_shelf_code   字段说明: 来源货架编码   业务含义: 移库单或调拨单中物料移出的原始货架唯一编码   关键词: 来源货架编码,源货架编码   同义词: 原货架编码,起始货架代码   示例问题: 来源货架的编码是什么？,移出货架的代码是多少？   业务领域: 仓储管理 ",37f0739e-c470-42a9-81f5-5627f224473d,NULL,NULL
473,5583,移库单或调拨单中物料移出的原始货架显示名称,"来源货架名称,源货架名称","原货架名称,起始货架名字","来源货架叫什么名字？,物料是从哪个名称的货架移出的？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8580182,"表: wms_transfer_slip_info   字段: source_shelf_name   字段说明: 来源货架名称   业务含义: 移库单或调拨单中物料移出的原始货架显示名称   关键词: 来源货架名称,源货架名称   同义词: 原货架名称,起始货架名字   示例问题: 来源货架叫什么名字？,物料是从哪个名称的货架移出的？   业务领域: 仓储管理 ",2d75f526-a40a-4f3b-8dd8-2c0703648829,NULL,NULL
474,5584,移库单或调拨单中物料移入的目的货架ID,"目标货架,目的货架,移入货架","目标货位,接收货架,目的货位","物料移到了哪个货架？,目标货架ID是多少？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8581438,"表: wms_transfer_slip_info   字段: target_shelf   字段说明: 目标货架   业务含义: 移库单或调拨单中物料移入的目的货架ID   关键词: 目标货架,目的货架,移入货架   同义词: 目标货位,接收货架,目的货位   示例问题: 物料移到了哪个货架？,目标货架ID是多少？   业务领域: 仓储管理 ",f8c7058f-db26-4bd9-8ab6-ac613d165294,NULL,NULL
475,5585,移库单或调拨单中物料移入的目的货架唯一编码,"目标货架编码,目的货架编码","接收货架编码,目标货位代码","目标货架的编码是什么？,移入货架的代码是多少？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8582794,"表: wms_transfer_slip_info   字段: target_shelf_code   字段说明: 目标货架编码   业务含义: 移库单或调拨单中物料移入的目的货架唯一编码   关键词: 目标货架编码,目的货架编码   同义词: 接收货架编码,目标货位代码   示例问题: 目标货架的编码是什么？,移入货架的代码是多少？   业务领域: 仓储管理 ",345e92eb-3584-4d82-b294-e643acd06133,NULL,NULL
476,5586,移库单或调拨单中物料移入的目的货架显示名称,"目标货架名称,目的货架名称","接收货架名称,目标货位名字","目标货架叫什么名字？,物料移到了哪个名称的货架？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8584071,"表: wms_transfer_slip_info   字段: target_shelf_name   字段说明: 目标货架名称   业务含义: 移库单或调拨单中物料移入的目的货架显示名称   关键词: 目标货架名称,目的货架名称   同义词: 接收货架名称,目标货位名字   示例问题: 目标货架叫什么名字？,物料移到了哪个名称的货架？   业务领域: 仓储管理 ",7c33732a-25ef-4499-82e4-b4408ab7c39e,NULL,NULL
477,5587,移库单中涉及转移的物料的唯一标识ID,"物料id,物料标识,物品id","商品id,货物id,物料编号","转移的物料ID是多少？,这批货物的物料标识是什么？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8585298,"表: wms_transfer_slip_info   字段: material_id   字段说明: 物料id   业务含义: 移库单中涉及转移的物料的唯一标识ID   关键词: 物料id,物料标识,物品id   同义词: 商品id,货物id,物料编号   示例问题: 转移的物料ID是多少？,这批货物的物料标识是什么？   业务领域: 仓储管理 ",e3c4265b-8059-4a1f-8268-b47d74ad6545,NULL,NULL
478,5588,移库单中涉及转移的物料的具体名称,"物料名称,物品名称,商品名称","货物名称,品名,物料名字","转移的物料叫什么名字？,这批货物的品名是什么？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8586652,"表: wms_transfer_slip_info   字段: material_name   字段说明: 物料名称   业务含义: 移库单中涉及转移的物料的具体名称   关键词: 物料名称,物品名称,商品名称   同义词: 货物名称,品名,物料名字   示例问题: 转移的物料叫什么名字？,这批货物的品名是什么？   业务领域: 仓储管理 ",6d873c8a-e4e7-415b-9234-bb083b40933b,NULL,NULL
479,5589,移库单中涉及转移的物料的唯一业务编码,"物料编码,物品编码,商品编码","货物代码,物料代码,SKU编码","转移的物料编码是什么？,这批货物的代码是多少？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8588260,"表: wms_transfer_slip_info   字段: material_code   字段说明: 物料编码   业务含义: 移库单中涉及转移的物料的唯一业务编码   关键词: 物料编码,物品编码,商品编码   同义词: 货物代码,物料代码,SKU编码   示例问题: 转移的物料编码是什么？,这批货物的代码是多少？   业务领域: 仓储管理 ",1742104b-8317-4591-92ad-846a05d7f0f4,NULL,NULL
480,5590,移库单中物料实际转移的数量,"数量,转移数量,移库数量","移库量,调拨数量,件数","这次移库的数量是多少？,转移了多少件物料？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8589571,"表: wms_transfer_slip_info   字段: quantity   字段说明: 数量   业务含义: 移库单中物料实际转移的数量   关键词: 数量,转移数量,移库数量   同义词: 移库量,调拨数量,件数   示例问题: 这次移库的数量是多少？,转移了多少件物料？   业务领域: 仓储管理 ",64efaeb9-334d-43d2-b083-1ae348e16661,NULL,NULL
481,5591,移库单中物料转移数量的计量单位ID,"单位,计量单位,单位id","度量单位,计价单位,包装单位","物料转移的计量单位是什么？,数量的单位ID是多少？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8590979,"表: wms_transfer_slip_info   字段: unit   字段说明: 单位   业务含义: 移库单中物料转移数量的计量单位ID   关键词: 单位,计量单位,单位id   同义词: 度量单位,计价单位,包装单位   示例问题: 物料转移的计量单位是什么？,数量的单位ID是多少？   业务领域: 仓储管理 ",a59cc46e-29af-4678-b022-39238d118a93,NULL,NULL
482,5592,移库单关联的上游或下游业务单据编号,"关联单据,关联单号,相关单据","来源单号,关联业务单,上游单号","这个移库单关联了哪个单据？,相关的业务单号是多少？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8592382,"表: wms_transfer_slip_info   字段: associated_no   字段说明: 关联单据   业务含义: 移库单关联的上游或下游业务单据编号   关键词: 关联单据,关联单号,相关单据   同义词: 来源单号,关联业务单,上游单号   示例问题: 这个移库单关联了哪个单据？,相关的业务单号是多少？   业务领域: 仓储管理 ",4a538552-53a2-4a67-aa3d-63cbf697103a,NULL,NULL
483,5593,移库单中物料所属的生产或采购批次号,"批次,批次号,生产批次","批号,物料批次,进货批次","转移的物料属于哪个批次？,这批货物的批号是什么？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8593623,"表: wms_transfer_slip_info   字段: batch   字段说明: 批次   业务含义: 移库单中物料所属的生产或采购批次号   关键词: 批次,批次号,生产批次   同义词: 批号,物料批次,进货批次   示例问题: 转移的物料属于哪个批次？,这批货物的批号是什么？   业务领域: 仓储管理 ",ef49996f-7ad9-42ff-a905-b99becd10f96,NULL,NULL
484,5594,移库单中物料所在的原始包装箱编号,"箱号,包装箱号,纸箱号","箱码,外箱编号,包装编号","物料所在的箱号是多少？,转移的是哪个包装箱？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8594833,"表: wms_transfer_slip_info   字段: case_no   字段说明: 箱号   业务含义: 移库单中物料所在的原始包装箱编号   关键词: 箱号,包装箱号,纸箱号   同义词: 箱码,外箱编号,包装编号   示例问题: 物料所在的箱号是多少？,转移的是哪个包装箱？   业务领域: 仓储管理 ",1bf296f9-38e7-4630-a351-29731667fd9f,NULL,NULL
485,5595,移库单中物料移入的目标包装箱编号,"目标箱号,目的箱号,移入箱号","接收箱号,新箱号,目标包装箱","物料移到了哪个箱子里？,目标箱号是多少？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8596179,"表: wms_transfer_slip_info   字段: target_case_no   字段说明: 目标箱号   业务含义: 移库单中物料移入的目标包装箱编号   关键词: 目标箱号,目的箱号,移入箱号   同义词: 接收箱号,新箱号,目标包装箱   示例问题: 物料移到了哪个箱子里？,目标箱号是多少？   业务领域: 仓储管理 ",81785234-870e-44f8-b752-1e23bc021f7c,NULL,NULL
486,5596,创建该移库单记录的系统用户ID,"创建人id,创建者id,制单人id","提交人id,录入人id,发起人id","谁创建了这个移库单？,创建人的用户ID是多少？",系统管理,0.9500,AI,2026-08-12 09:26:47.8597500,"表: wms_transfer_slip_info   字段: create_by   字段说明: 创建人id   业务含义: 创建该移库单记录的系统用户ID   关键词: 创建人id,创建者id,制单人id   同义词: 提交人id,录入人id,发起人id   示例问题: 谁创建了这个移库单？,创建人的用户ID是多少？   业务领域: 系统管理 ",c57896e9-6d8b-474d-9549-5656d87bf910,NULL,NULL
487,5597,创建该移库单记录的系统用户姓名,"创建人名称,创建者姓名,制单人姓名","提交人姓名,录入人名字,发起人名称","这个移库单是谁创建的？,制单人的名字是什么？",系统管理,0.9500,AI,2026-08-12 09:26:47.8598711,"表: wms_transfer_slip_info   字段: create_name   字段说明: 创建人名称   业务含义: 创建该移库单记录的系统用户姓名   关键词: 创建人名称,创建者姓名,制单人姓名   同义词: 提交人姓名,录入人名字,发起人名称   示例问题: 这个移库单是谁创建的？,制单人的名字是什么？   业务领域: 系统管理 ",9e70de6d-38c7-4313-b76c-17dbf782b72e,NULL,NULL
488,5598,该移库单记录在系统中创建的具体时间,"创建时间,制单时间,提交时间","录入时间,发起时间,新建时间","这个移库单是什么时候创建的？,制单时间是几号？",系统管理,0.9500,AI,2026-08-12 09:26:47.8599989,"表: wms_transfer_slip_info   字段: create_time   字段说明: 创建时间   业务含义: 该移库单记录在系统中创建的具体时间   关键词: 创建时间,制单时间,提交时间   同义词: 录入时间,发起时间,新建时间   示例问题: 这个移库单是什么时候创建的？,制单时间是几号？   业务领域: 系统管理 ",3194f0e9-335c-4b20-866c-010aa648ec73,NULL,NULL
489,5599,最后一次修改该移库单记录的系统用户ID,"更新人id,修改人id,更新者id","最后修改人id,编辑人id,变更人id","谁最后修改了这个移库单？,更新人的用户ID是多少？",系统管理,0.9500,AI,2026-08-12 09:26:47.8601309,"表: wms_transfer_slip_info   字段: update_by   字段说明: 更新人id   业务含义: 最后一次修改该移库单记录的系统用户ID   关键词: 更新人id,修改人id,更新者id   同义词: 最后修改人id,编辑人id,变更人id   示例问题: 谁最后修改了这个移库单？,更新人的用户ID是多少？   业务领域: 系统管理 ",a447654d-7034-41cb-8095-8742092b7ad3,NULL,NULL
490,5600,最后一次修改该移库单记录的系统用户姓名,"更新人名称,修改人姓名,更新者姓名","最后修改人姓名,编辑人名字,变更人名称","这个移库单最后是谁修改的？,修改人的名字是什么？",系统管理,0.9500,AI,2026-08-12 09:26:47.8602525,"表: wms_transfer_slip_info   字段: update_name   字段说明: 更新人名称   业务含义: 最后一次修改该移库单记录的系统用户姓名   关键词: 更新人名称,修改人姓名,更新者姓名   同义词: 最后修改人姓名,编辑人名字,变更人名称   示例问题: 这个移库单最后是谁修改的？,修改人的名字是什么？   业务领域: 系统管理 ",fa930162-7027-4489-92aa-fdb6bba7325c,NULL,NULL
491,5601,该移库单记录在系统中最后一次被修改的时间,"更新时间,修改时间,变更时间","最后修改时间,编辑时间,更新时间","这个移库单最后是什么时候修改的？,更新时间是几点？",系统管理,0.9500,AI,2026-08-12 09:26:47.8603764,"表: wms_transfer_slip_info   字段: update_time   字段说明: 更新人时间   业务含义: 该移库单记录在系统中最后一次被修改的时间   关键词: 更新时间,修改时间,变更时间   同义词: 最后修改时间,编辑时间,更新时间   示例问题: 这个移库单最后是什么时候修改的？,更新时间是几点？   业务领域: 系统管理 ",8afa900e-2843-4d39-80cf-d394bb356d6c,NULL,NULL
492,5602,标识该移库单记录是否已被逻辑删除（0表示正常，1表示已删除）,"删除标识,是否删除,逻辑删除","废弃标识,删除状态,有效状态","这个移库单被删除了吗？,删除标识的状态是什么？",系统管理,0.9500,AI,2026-08-12 09:26:47.8605128,"表: wms_transfer_slip_info   字段: del_flag   字段说明: 是否删除标识：0否 1是   业务含义: 标识该移库单记录是否已被逻辑删除（0表示正常，1表示已删除）   关键词: 删除标识,是否删除,逻辑删除   同义词: 废弃标识,删除状态,有效状态   示例问题: 这个移库单被删除了吗？,删除标识的状态是什么？   业务领域: 系统管理 ",8451aed8-5e7d-49d4-8807-2204b2aa1f19,NULL,NULL
493,5603,仓库物料分配配置表的主键唯一标识,"主键,配置id,分配id","唯一标识,记录id,主键id","物料分配配置的主键ID是多少？,这条分配记录的唯一标识是什么？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8606462,"表: wms_warehouse_material_allocation   字段: id   字段说明: 主键   业务含义: 仓库物料分配配置表的主键唯一标识   关键词: 主键,配置id,分配id   同义词: 唯一标识,记录id,主键id   示例问题: 物料分配配置的主键ID是多少？,这条分配记录的唯一标识是什么？   业务领域: 仓储管理 ",9a915f3a-0819-47b6-8973-cea65e494f9d,NULL,NULL
494,5604,仓库物料分配配置中关联的物料唯一标识ID,"物料id,物料标识,物品id","商品id,货物id,物料编号","配置的物料ID是多少？,这个分配规则针对哪个物料？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8609181,"表: wms_warehouse_material_allocation   字段: material_id   字段说明: 物料id   业务含义: 仓库物料分配配置中关联的物料唯一标识ID   关键词: 物料id,物料标识,物品id   同义词: 商品id,货物id,物料编号   示例问题: 配置的物料ID是多少？,这个分配规则针对哪个物料？   业务领域: 仓储管理 ",0aa8082b-f6e1-4606-9471-23c1b017e4f3,NULL,NULL
495,5605,仓库物料分配配置中关联的物料唯一业务编码,"物料编码,物品编码,商品编码","货物代码,物料代码,SKU编码","配置的物料编码是什么？,这个分配规则针对哪个物料代码？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8611394,"表: wms_warehouse_material_allocation   字段: material_code   字段说明: 物料编码   业务含义: 仓库物料分配配置中关联的物料唯一业务编码   关键词: 物料编码,物品编码,商品编码   同义词: 货物代码,物料代码,SKU编码   示例问题: 配置的物料编码是什么？,这个分配规则针对哪个物料代码？   业务领域: 仓储管理 ",824415e9-538f-410a-8fd1-c44832519176,NULL,NULL
496,5606,仓库物料分配配置中关联的物料具体名称,"物料名称,物品名称,商品名称","货物名称,品名,物料名字","配置的物料叫什么名字？,这个分配规则针对哪个品名？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8613504,"表: wms_warehouse_material_allocation   字段: material_name   字段说明: 物料名称   业务含义: 仓库物料分配配置中关联的物料具体名称   关键词: 物料名称,物品名称,商品名称   同义词: 货物名称,品名,物料名字   示例问题: 配置的物料叫什么名字？,这个分配规则针对哪个品名？   业务领域: 仓储管理 ",3874e2c8-4fe3-4a06-a374-bbb030089acd,NULL,NULL
497,5607,仓库物料分配配置中设定的该物料最低安全库存数量,"安全库存,最低库存,保底库存","安全库存量,预警库存,库存下限","这个物料的安全库存是多少？,库存低于多少会触发预警？",库存管理,0.9500,AI,2026-08-12 09:26:47.8615145,"表: wms_warehouse_material_allocation   字段: safe_inventory   字段说明: 安全库存   业务含义: 仓库物料分配配置中设定的该物料最低安全库存数量   关键词: 安全库存,最低库存,保底库存   同义词: 安全库存量,预警库存,库存下限   示例问题: 这个物料的安全库存是多少？,库存低于多少会触发预警？   业务领域: 库存管理 ",95764727-35cc-4ede-9cac-1dd7304c7b0e,NULL,NULL
498,5608,仓库物料分配配置中设定的每次补货或送货的标准批次数量,"批次送货量,单次送货量,补货批量","每次送货数量,批次补货量,标准送货量","每次送货的数量是多少？,批次补货量设定为多少？",库存管理,0.9500,AI,2026-08-12 09:26:47.8617450,"表: wms_warehouse_material_allocation   字段: batch_delivery_quantity   字段说明: 批次送货量   业务含义: 仓库物料分配配置中设定的每次补货或送货的标准批次数量   关键词: 批次送货量,单次送货量,补货批量   同义词: 每次送货数量,批次补货量,标准送货量   示例问题: 每次送货的数量是多少？,批次补货量设定为多少？   业务领域: 库存管理 ",dc45101a-0b4c-48db-b105-91d9df841db1,NULL,NULL
499,5609,仓库物料分配配置中设定的两次送货之间的时间间隔数值,"送货周期,补货周期,配送周期","送货间隔,补货频率,配送频率","这个物料的送货周期是多久？,每隔多长时间送一次货？",库存管理,0.9500,AI,2026-08-12 09:26:47.8620587,"表: wms_warehouse_material_allocation   字段: delivery_period   字段说明: 送货周期   业务含义: 仓库物料分配配置中设定的两次送货之间的时间间隔数值   关键词: 送货周期,补货周期,配送周期   同义词: 送货间隔,补货频率,配送频率   示例问题: 这个物料的送货周期是多久？,每隔多长时间送一次货？   业务领域: 库存管理 ",148ecab7-513b-42b8-b4cb-5298eddcd4c4,NULL,NULL
500,5610,仓库物料分配配置中送货周期时间间隔的计量单位,"送货周期单位,周期单位,时间单位","补货周期单位,配送间隔单位,时间维度","送货周期的单位是什么？,补货间隔是按天还是按小时算？",库存管理,0.9500,AI,2026-08-12 09:26:47.8622874,"表: wms_warehouse_material_allocation   字段: delivery_period_unit   字段说明: 送货周期单位   业务含义: 仓库物料分配配置中送货周期时间间隔的计量单位   关键词: 送货周期单位,周期单位,时间单位   同义词: 补货周期单位,配送间隔单位,时间维度   示例问题: 送货周期的单位是什么？,补货间隔是按天还是按小时算？   业务领域: 库存管理 ",dab18bf8-ba73-4746-8277-ef418b1d7bed,NULL,NULL
501,5611,创建该物料分配配置记录的系统用户ID,"创建人id,创建者id,配置人id","提交人id,录入人id,发起人id","谁创建了这个物料分配配置？,创建人的用户ID是多少？",系统管理,0.9500,AI,2026-08-12 09:26:47.8625060,"表: wms_warehouse_material_allocation   字段: create_by   字段说明: 创建人id   业务含义: 创建该物料分配配置记录的系统用户ID   关键词: 创建人id,创建者id,配置人id   同义词: 提交人id,录入人id,发起人id   示例问题: 谁创建了这个物料分配配置？,创建人的用户ID是多少？   业务领域: 系统管理 ",986848c7-8715-48dd-96ff-4441120330f5,NULL,NULL
502,5612,创建该物料分配配置记录的系统用户姓名,"创建人名称,创建者姓名,配置人姓名","提交人姓名,录入人名字,发起人名称","这个物料分配配置是谁创建的？,配置人的名字是什么？",系统管理,0.9500,AI,2026-08-12 09:26:47.8627572,"表: wms_warehouse_material_allocation   字段: create_name   字段说明: 创建人名称   业务含义: 创建该物料分配配置记录的系统用户姓名   关键词: 创建人名称,创建者姓名,配置人姓名   同义词: 提交人姓名,录入人名字,发起人名称   示例问题: 这个物料分配配置是谁创建的？,配置人的名字是什么？   业务领域: 系统管理 ",bb71de26-6318-4aa0-98ff-ab4ad36c835c,NULL,NULL
503,5613,该物料分配配置记录在系统中创建的具体时间,"创建时间,配置时间,提交时间","录入时间,发起时间,新建时间","这个物料分配配置是什么时候创建的？,配置时间是几号？",系统管理,0.9500,AI,2026-08-12 09:26:47.8629832,"表: wms_warehouse_material_allocation   字段: create_time   字段说明: 创建时间   业务含义: 该物料分配配置记录在系统中创建的具体时间   关键词: 创建时间,配置时间,提交时间   同义词: 录入时间,发起时间,新建时间   示例问题: 这个物料分配配置是什么时候创建的？,配置时间是几号？   业务领域: 系统管理 ",f763f2c8-9a2e-460f-8b44-d5dd33a3d09a,NULL,NULL
504,5614,最后一次修改该物料分配配置记录的系统用户ID,"更新人id,修改人id,更新者id","最后修改人id,编辑人id,变更人id","谁最后修改了这个物料分配配置？,更新人的用户ID是多少？",系统管理,0.9500,AI,2026-08-12 09:26:47.8632042,"表: wms_warehouse_material_allocation   字段: update_by   字段说明: 更新人id   业务含义: 最后一次修改该物料分配配置记录的系统用户ID   关键词: 更新人id,修改人id,更新者id   同义词: 最后修改人id,编辑人id,变更人id   示例问题: 谁最后修改了这个物料分配配置？,更新人的用户ID是多少？   业务领域: 系统管理 ",28f66b7a-4b85-4c17-bb9c-1f819bec0f6b,NULL,NULL
505,5615,最后一次修改该物料分配配置记录的系统用户姓名,"更新人名称,修改人姓名,更新者姓名","最后修改人姓名,编辑人名字,变更人名称","这个物料分配配置最后是谁修改的？,修改人的名字是什么？",系统管理,0.9500,AI,2026-08-12 09:26:47.8634064,"表: wms_warehouse_material_allocation   字段: update_name   字段说明: 更新人名称   业务含义: 最后一次修改该物料分配配置记录的系统用户姓名   关键词: 更新人名称,修改人姓名,更新者姓名   同义词: 最后修改人姓名,编辑人名字,变更人名称   示例问题: 这个物料分配配置最后是谁修改的？,修改人的名字是什么？   业务领域: 系统管理 ",d1b276a3-b75a-4cbd-be34-66069522b02f,NULL,NULL
506,5616,该物料分配配置记录在系统中最后一次被修改的时间,"更新时间,修改时间,变更时间","最后修改时间,编辑时间,更新时间","这个物料分配配置最后是什么时候修改的？,更新时间是几点？",系统管理,0.9500,AI,2026-08-12 09:26:47.8636196,"表: wms_warehouse_material_allocation   字段: update_time   字段说明: 更新人时间   业务含义: 该物料分配配置记录在系统中最后一次被修改的时间   关键词: 更新时间,修改时间,变更时间   同义词: 最后修改时间,编辑时间,更新时间   示例问题: 这个物料分配配置最后是什么时候修改的？,更新时间是几点？   业务领域: 系统管理 ",cbcbf29c-b5e0-45aa-b301-e1fc1b5f1e8c,NULL,NULL
507,5617,标识该物料分配配置记录是否已被逻辑删除（0表示正常，1表示已删除）,"删除标识,是否删除,逻辑删除","废弃标识,删除状态,有效状态","这个物料分配配置被删除了吗？,删除标识的状态是什么？",系统管理,0.9500,AI,2026-08-12 09:26:47.8638345,"表: wms_warehouse_material_allocation   字段: del_flag   字段说明: 是否删除标识：0否 1是   业务含义: 标识该物料分配配置记录是否已被逻辑删除（0表示正常，1表示已删除）   关键词: 删除标识,是否删除,逻辑删除   同义词: 废弃标识,删除状态,有效状态   示例问题: 这个物料分配配置被删除了吗？,删除标识的状态是什么？   业务领域: 系统管理 ",3fdd05ae-8e65-454a-9f86-9862870364e7,NULL,NULL
508,5618,仓库物料分配配置记录的补充说明或备注信息,"备注,说明,补充信息","描述,注释,附加说明","这个物料分配配置有什么备注说明？,备注信息写了什么？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8640460,"表: wms_warehouse_material_allocation   字段: note   字段说明: 备注   业务含义: 仓库物料分配配置记录的补充说明或备注信息   关键词: 备注,说明,补充信息   同义词: 描述,注释,附加说明   示例问题: 这个物料分配配置有什么备注说明？,备注信息写了什么？   业务领域: 仓储管理 ",a2afc40c-4e60-4051-aee9-b1a816b1fead,NULL,NULL
509,5619,地磅称重信息记录表的主键唯一标识,"主键,称重id,地磅记录id","唯一标识,记录id,主键id","地磅称重记录的主键ID是多少？,这条称重记录的唯一标识是什么？",仓储管理,0.9500,AI,2026-08-12 09:26:47.8641827,"表: wms_weighbridge_info   字段: id   字段说明: 主键   业务含义: 地磅称重信息记录表的主键唯一标识   关键词: 主键,称重id,地磅记录id   同义词: 唯一标识,记录id,主键id   示例问题: 地磅称重记录的主键ID是多少？,这条称重记录的唯一标识是什么？   业务领域: 仓储管理 ",a07987fd-1afa-4f28-9b2a-b1fc32d9a9c8,NULL,NULL
